E01002830,Kensington and Chelsea,Violence Against the Person,Other violence,0,2014,3
E01004677,Westminster,Theft and Handling,Theft/Taking of Pedal Cycle,1,2013,5
E01001946,Hammersmith and Fulham,Violence Against the Person,Wounding/GBH,0,2008,12
E01002162,Harrow,Theft and Handling,Theft/Taking of Pedal Cycle,0,2013,3
E01002690,Hounslow,Theft and Handling,Theft From Shops,0,2012,8
E01004719,Westminster,Theft and Handling,Motor Vehicle Interference & Tampering,0,2014,1
E01002690,Hounslow,Theft and Handling,Theft From Shops,0,2012,11
E01002576,Hounslow,Other Notifiable Offences,Other Notifiable,0,2015,7
E01003455,Merton,Robbery,Personal Property,0,2010,11
E01000837,Bromley,Violence Against the Person,Other violence,0,2013,6
E01000377,Bexley,Burglary,Burglary in a Dwelling,1,2013,1
E01000639,Brent,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2011,3
E01003429,Merton,Violence Against the Person,Other violence,0,2011,8
E01004572,Wandsworth,Violence Against the Person,Common Assault,0,2009,10
E01000759,Bromley,Theft and Handling,Other Theft Person,0,2009,2
E01002240,Harrow,Criminal Damage,Criminal Damage To Other Building,0,2013,10
E01001611,Greenwich,Drugs,Drug Trafficking,0,2008,1
E01002282,Havering,Robbery,Personal Property,0,2016,11
E01003266,Lewisham,Criminal Damage,Criminal Damage To Dwelling,0,2015,11
E01003989,Southwark,Violence Against the Person,Other violence,0,2014,2
E01002982,Kingston upon Thames,Violence Against the Person,Assault with Injury,0,2011,7
E01001665,Greenwich,Violence Against the Person,Murder,0,2011,5
E01001240,Ealing,Fraud or Forgery,Counted per Victim,0,2013,1
E01003939,Southwark,Criminal Damage,Criminal Damage To Motor Vehicle,0,2011,3
E01001311,Ealing,Violence Against the Person,Wounding/GBH,1,2016,5
E01003375,Merton,Violence Against the Person,Assault with Injury,2,2009,9
E01000812,Bromley,Violence Against the Person,Harassment,2,2009,5
E01003790,Redbridge,Robbery,Personal Property,0,2014,3
E01000283,Barnet,Criminal Damage,Other Criminal Damage,0,2008,2
E01001872,Hammersmith and Fulham,Criminal Damage,Other Criminal Damage,0,2009,10
E01001957,Hammersmith and Fulham,Violence Against the Person,Offensive Weapon,0,2011,2
E01000951,Camden,Theft and Handling,Other Theft,0,2008,12
E01003749,Redbridge,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2014,11
E01002243,Havering,Other Notifiable Offences,Other Notifiable,1,2016,2
E01002907,Kensington and Chelsea,Sexual Offences,Other Sexual,0,2012,6
E01000700,Bromley,Theft and Handling,Handling Stolen Goods,0,2012,3
E01004241,Tower Hamlets,Theft and Handling,Theft From Motor Vehicle,0,2010,11
E01001919,Hammersmith and Fulham,Theft and Handling,Other Theft Person,0,2012,1
E01000051,Barking and Dagenham,Violence Against the Person,Offensive Weapon,0,2016,6
E01004686,Westminster,Fraud or Forgery,Counted per Victim,0,2011,7
E01000599,Brent,Criminal Damage,Criminal Damage To Motor Vehicle,0,2012,1
E01000879,Camden,Theft and Handling,Handling Stolen Goods,0,2012,9
E01000398,Bexley,Burglary,Burglary in Other Buildings,0,2011,10
E01004417,Waltham Forest,Theft and Handling,Other Theft Person,0,2012,3
