E01004264,Tower Hamlets,Criminal Damage,Other Criminal Damage,1,2013,6
E01004713,Westminster,Other Notifiable Offences,Going Equipped,0,2014,8
E01002102,Haringey,Theft and Handling,Theft From Motor Vehicle,0,2013,2
E01004696,Westminster,Theft and Handling,Theft From Motor Vehicle,0,2012,6
E01000501,Brent,Criminal Damage,Criminal Damage To Other Building,0,2009,1
E01004376,Waltham Forest,Violence Against the Person,Common Assault,0,2009,5
E01002994,Kingston upon Thames,Violence Against the Person,Harassment,0,2011,9
E01003433,Merton,Violence Against the Person,Other violence,1,2013,6
E01001222,Ealing,Theft and Handling,Theft/Taking of Pedal Cycle,0,2008,10
E01001522,Enfield,Violence Against the Person,Wounding/GBH,0,2011,5
E01002422,Hillingdon,Theft and Handling,Handling Stolen Goods,0,2009,11
E01000489,Brent,Burglary,Burglary in Other Buildings,0,2014,3
E01002078,Haringey,Violence Against the Person,Harassment,2,2010,8
E01002136,Harrow,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2013,2
E01004725,Westminster,Criminal Damage,Criminal Damage To Other Building,0,2011,11
E01033605,Westminster,Criminal Damage,Criminal Damage To Motor Vehicle,0,2010,7
E01002015,Haringey,Violence Against the Person,Assault with Injury,0,2015,5
E01001424,Enfield,Other Notifiable Offences,Other Notifiable,0,2015,3
E01002251,Havering,Drugs,Drug Trafficking,0,2016,3
E01003088,Lambeth,Violence Against the Person,Offensive Weapon,0,2011,10
E01002346,Havering,Other Notifiable Offences,Going Equipped,0,2016,8
E01001851,Hammersmith and Fulham,Other Notifiable Offences,Going Equipped,0,2011,5
E01004316,Tower Hamlets,Theft and Handling,Motor Vehicle Interference & Tampering,0,2015,1
E01002457,Hillingdon,Other Notifiable Offences,Other Notifiable,0,2013,4
E01000973,Camden,Criminal Damage,Criminal Damage To Other Building,1,2009,9
E01001077,Croydon,Theft and Handling,Theft From Motor Vehicle,0,2016,3
E01000875,Camden,Violence Against the Person,Assault with Injury,1,2014,2
E01001618,Greenwich,Drugs,Drug Trafficking,0,2012,4
E01001831,Hackney,Violence Against the Person,Wounding/GBH,1,2014,6
E01003768,Redbridge,Fraud or Forgery,Other Fraud & Forgery,0,2016,2
E01001440,Enfield,Theft and Handling,Other Theft Person,0,2010,6
E01000282,Barnet,Theft and Handling,Theft From Shops,0,2011,1
E01002078,Haringey,Violence Against the Person,Assault with Injury,0,2015,12
E01004497,Wandsworth,Robbery,Personal Property,0,2015,1
E01004726,Westminster,Robbery,Business Property,0,2009,1
E01001364,Ealing,Violence Against the Person,Wounding/GBH,1,2014,12
E01004255,Tower Hamlets,Robbery,Personal Property,1,2015,2
E01001734,Hackney,Criminal Damage,Criminal Damage To Dwelling,1,2011,10
E01004073,Southwark,Criminal Damage,Criminal Damage To Dwelling,1,2014,9
E01000293,Barnet,Theft and Handling,Other Theft,0,2014,1
E01004601,Wandsworth,Theft and Handling,Theft From Motor Vehicle,1,2010,5
E01004011,Southwark,Criminal Damage,Criminal Damage To Other Building,0,2008,1
E01001090,Croydon,Theft and Handling,Theft From Shops,0,2012,11
E01004475,Wandsworth,Criminal Damage,Criminal Damage To Dwelling,0,2012,2
E01003530,Newham,Theft and Handling,Theft From Motor Vehicle,1,2016,5
E01001165,Croydon,Sexual Offences,Rape,0,2011,5
E01004628,Wandsworth,Robbery,Business Property,0,2015,6
E01001371,Ealing,Violence Against the Person,Offensive Weapon,0,2016,9
E01000037,Barking and Dagenham,Violence Against the Person,Other violence,0,2013,7
E01000945,Camden,Theft and Handling,Other Theft,17,2012,12
E01002166,Harrow,Burglary,Burglary in a Dwelling,1,2012,12
E01000173,Barnet,Burglary,Burglary in a Dwelling,3,2009,6
E01000045,Barking and Dagenham,Other Notifiable Offences,Going Equipped,0,2013,9
E01033583,Newham,Criminal Damage,Other Criminal Damage,5,2012,10
E01002526,Hillingdon,Burglary,Burglary in a Dwelling,0,2014,7
E01033485,Brent,Violence Against the Person,Common Assault,0,2010,8
E01001729,Hackney,Robbery,Personal Property,0,2008,8
E01002769,Islington,Violence Against the Person,Assault with Injury,1,2008,2
E01000589,Brent,Theft and Handling,Theft From Motor Vehicle,0,2014,12
E01004176,Sutton,Violence Against the Person,Other violence,0,2013,12
E01000094,Barking and Dagenham,Theft and Handling,Theft/Taking of Pedal Cycle,0,2012,12
E01002863,Kensington and Chelsea,Fraud or Forgery,Counted per Victim,0,2011,4
E01004270,Tower Hamlets,Burglary,Burglary in Other Buildings,0,2016,1
E01004734,Westminster,Criminal Damage,Other Criminal Damage,6,2009,8
E01001140,Croydon,Violence Against the Person,Harassment,0,2009,4
E01001454,Enfield,Fraud or Forgery,Counted per Victim,0,2009,8
E01002045,Haringey,Fraud or Forgery,Counted per Victim,0,2011,9
E01003835,Richmond upon Thames,Other Notifiable Offences,Other Notifiable,0,2015,9
E01002161,Harrow,Theft and Handling,Theft From Shops,0,2009,8
E01002709,Islington,Theft and Handling,Theft From Shops,0,2014,10
E01003903,Richmond upon Thames,Violence Against the Person,Harassment,1,2009,9
E01001522,Enfield,Violence Against the Person,Offensive Weapon,0,2012,9
E01001870,Hammersmith and Fulham,Theft and Handling,Other Theft,1,2010,6
E01000240,Barnet,Robbery,Business Property,0,2014,4
E01002179,Harrow,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2013,9
E01000513,Brent,Robbery,Business Property,0,2012,7
E01000820,Bromley,Robbery,Personal Property,1,2009,5
E01003639,Redbridge,Violence Against the Person,Harassment,1,2014,6
E01001623,Greenwich,Theft and Handling,Theft/Taking of Pedal Cycle,0,2012,12
E01000253,Barnet,Robbery,Personal Property,0,2015,12
E01003561,Newham,Drugs,Drug Trafficking,0,2014,9
E01000065,Barking and Dagenham,Criminal Damage,Criminal Damage To Other Building,0,2008,2
