E01001128,Croydon,Theft and Handling,Theft/Taking of Pedal Cycle,0,2011,6
E01002656,Hounslow,Theft and Handling,Motor Vehicle Interference & Tampering,0,2015,4
E01003729,Redbridge,Criminal Damage,Criminal Damage To Motor Vehicle,1,2014,8
E01001122,Croydon,Robbery,Business Property,0,2010,8
E01033464,Brent,Theft and Handling,Motor Vehicle Interference & Tampering,0,2014,7
E01000151,Barnet,Sexual Offences,Other Sexual,0,2014,8
E01002355,Havering,Other Notifiable Offences,Going Equipped,0,2014,12
E01003003,Kingston upon Thames,Violence Against the Person,Harassment,0,2012,1
E01003615,Newham,Violence Against the Person,Assault with Injury,0,2010,6
E01003690,Redbridge,Violence Against the Person,Harassment,4,2011,10
E01000030,Barking and Dagenham,Drugs,Possession Of Drugs,0,2011,6
E01001337,Ealing,Theft and Handling,Theft From Motor Vehicle,1,2011,7
E01004174,Sutton,Drugs,Drug Trafficking,0,2008,8
E01000502,Brent,Theft and Handling,Theft/Taking Of Motor Vehicle,2,2013,11
E01002620,Hounslow,Theft and Handling,Theft/Taking of Pedal Cycle,1,2011,10
E01003136,Lambeth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,6
E01003411,Merton,Violence Against the Person,Other violence,0,2011,6
E01004261,Tower Hamlets,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,10
E01001755,Hackney,Criminal Damage,Criminal Damage To Other Building,0,2012,8
E01003334,Lewisham,Violence Against the Person,Common Assault,1,2011,6
E01001715,Hackney,Violence Against the Person,Offensive Weapon,0,2016,4
E01003557,Newham,Criminal Damage,Criminal Damage To Other Building,0,2010,9
E01002426,Hillingdon,Criminal Damage,Other Criminal Damage,1,2014,6
E01000854,Camden,Other Notifiable Offences,Going Equipped,0,2010,2
E01001439,Enfield,Theft and Handling,Other Theft Person,0,2010,10
E01001963,Haringey,Theft and Handling,Other Theft,2,2008,3
E01002724,Islington,Violence Against the Person,Other violence,1,2012,5
E01003493,Newham,Other Notifiable Offences,Other Notifiable,1,2008,7
E01000865,Camden,Robbery,Personal Property,3,2011,3
E01002567,Hounslow,Theft and Handling,Other Theft Person,0,2013,10
E01001952,Hammersmith and Fulham,Violence Against the Person,Assault with Injury,0,2014,3
E01001170,Croydon,Violence Against the Person,Offensive Weapon,0,2015,5
E01004236,Tower Hamlets,Theft and Handling,Theft/Taking of Pedal Cycle,0,2016,3
E01003930,Southwark,Burglary,Burglary in a Dwelling,1,2015,10
E01004721,Westminster,Burglary,Burglary in a Dwelling,1,2015,9
E01002619,Hounslow,Criminal Damage,Criminal Damage To Motor Vehicle,0,2012,5
E01001265,Ealing,Criminal Damage,Criminal Damage To Dwelling,0,2011,11
E01003432,Merton,Theft and Handling,Theft From Shops,0,2014,2
E01033604,Westminster,Criminal Damage,Criminal Damage To Motor Vehicle,0,2011,8
E01003742,Redbridge,Criminal Damage,Other Criminal Damage,0,2016,3
E01003823,Richmond upon Thames,Theft and Handling,Theft From Motor Vehicle,2,2016,2
E01000244,Barnet,Robbery,Personal Property,1,2012,12
E01004185,Sutton,Drugs,Drug Trafficking,0,2009,10
E01004120,Sutton,Theft and Handling,Other Theft,0,2015,10
E01003779,Redbridge,Violence Against the Person,Other violence,0,2016,12
E01001576,Greenwich,Violence Against the Person,Assault with Injury,3,2010,8
E01000883,Camden,Theft and Handling,Motor Vehicle Interference & Tampering,1,2016,7
E01003822,Richmond upon Thames,Violence Against the Person,Harassment,0,2012,5
E01033488,Islington,Violence Against the Person,Assault with Injury,4,2014,10
E01003869,Richmond upon Thames,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,8
E01004666,Westminster,Sexual Offences,Other Sexual,0,2009,3
E01002068,Haringey,Robbery,Business Property,0,2011,7
E01002063,Haringey,Criminal Damage,Criminal Damage To Other Building,0,2011,1
E01004714,Westminster,Burglary,Burglary in a Dwelling,1,2016,4
E01004746,Westminster,Criminal Damage,Criminal Damage To Other Building,0,2016,3
E01002767,Islington,Violence Against the Person,Other violence,0,2013,5
E01002502,Hillingdon,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2013,10
E01000626,Brent,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,7
E01003217,Lewisham,Violence Against the Person,Wounding/GBH,0,2015,12
E01002434,Hillingdon,Violence Against the Person,Offensive Weapon,0,2013,2
E01004155,Sutton,Sexual Offences,Other Sexual,0,2013,11
E01001111,Croydon,Criminal Damage,Criminal Damage To Dwelling,0,2016,9
E01032639,Southwark,Theft and Handling,Theft/Taking of Pedal Cycle,0,2014,10
E01003019,Lambeth,Theft and Handling,Theft From Shops,0,2012,5
E01000815,Bromley,Drugs,Possession Of Drugs,0,2012,2
E01000595,Brent,Theft and Handling,Theft From Shops,0,2015,4
E01003732,Redbridge,Drugs,Drug Trafficking,0,2011,1
E01004181,Sutton,Robbery,Personal Property,0,2015,3
E01003571,Newham,Theft and Handling,Handling Stolen Goods,0,2012,5
E01003262,Lewisham,Theft and Handling,Theft From Motor Vehicle,3,2008,4
E01002556,Hounslow,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,4
E01004696,Westminster,Violence Against the Person,Other violence,0,2010,1
E01004734,Westminster,Theft and Handling,Other Theft Person,122,2012,8
E01003292,Lewisham,Theft and Handling,Handling Stolen Goods,0,2014,4
E01003343,Lewisham,Criminal Damage,Criminal Damage To Dwelling,0,2012,11
E01001864,Hammersmith and Fulham,Violence Against the Person,Assault with Injury,1,2014,8
E01002237,Harrow,Burglary,Burglary in Other Buildings,0,2016,7
E01001842,Hackney,Drugs,Drug Trafficking,0,2008,7
E01002925,Kingston upon Thames,Theft and Handling,Other Theft,2,2011,9
E01003756,Redbridge,Criminal Damage,Other Criminal Damage,0,2013,4
E01001803,Hackney,Criminal Damage,Criminal Damage To Dwelling,0,2008,4
E01004122,Sutton,Criminal Damage,Other Criminal Damage,0,2011,5
E01004498,Wandsworth,Violence Against the Person,Assault with Injury,0,2012,5
E01003031,Lambeth,Drugs,Possession Of Drugs,1,2011,2
E01004323,Tower Hamlets,Violence Against the Person,Murder,0,2011,6
E01002295,Havering,Violence Against the Person,Other violence,0,2011,8
E01004460,Waltham Forest,Violence Against the Person,Wounding/GBH,2,2014,9
E01000113,Barking and Dagenham,Drugs,Possession Of Drugs,0,2012,10
E01001402,Enfield,Criminal Damage,Other Criminal Damage,0,2008,6
E01002774,Islington,Violence Against the Person,Common Assault,0,2016,9
E01000664,Bromley,Theft and Handling,Other Theft,1,2008,6
E01000091,Barking and Dagenham,Burglary,Burglary in a Dwelling,2,2010,2
E01000358,Bexley,Violence Against the Person,Other violence,0,2011,9
E01033591,Redbridge,Drugs,Drug Trafficking,0,2013,11
E01003630,Newham,Burglary,Burglary in a Dwelling,0,2016,7
E01000091,Barking and Dagenham,Violence Against the Person,Wounding/GBH,1,2015,9
E01000484,Brent,Robbery,Personal Property,0,2010,4
E01000545,Brent,Violence Against the Person,Offensive Weapon,0,2013,8
E01003857,Richmond upon Thames,Violence Against the Person,Assault with Injury,3,2015,7
E01002774,Islington,Drugs,Other Drugs,1,2011,4
E01004075,Southwark,Theft and Handling,Theft/Taking of Pedal Cycle,0,2013,10
E01001144,Croydon,Violence Against the Person,Harassment,3,2016,5
E01003218,Lewisham,Theft and Handling,Other Theft,0,2008,10
E01000523,Brent,Theft and Handling,Theft From Shops,0,2011,1
E01003767,Redbridge,Drugs,Drug Trafficking,0,2011,2
E01003535,Newham,Violence Against the Person,Other violence,0,2010,12
E01002996,Kingston upon Thames,Other Notifiable Offences,Other Notifiable,0,2012,10
E01003755,Redbridge,Violence Against the Person,Other violence,0,2016,11
E01004134,Sutton,Drugs,Possession Of Drugs,1,2012,6
E01001839,Hackney,Criminal Damage,Criminal Damage To Motor Vehicle,4,2013,3
E01002210,Harrow,Theft and Handling,Theft From Motor Vehicle,0,2013,2
E01004446,Waltham Forest,Violence Against the Person,Other violence,0,2009,6
E01003596,Newham,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2014,8
E01004467,Waltham Forest,Violence Against the Person,Assault with Injury,1,2013,4
E01001930,Hammersmith and Fulham,Theft and Handling,Other Theft Person,1,2012,8
E01002820,Kensington and Chelsea,Robbery,Business Property,0,2014,12
E01001037,Croydon,Other Notifiable Offences,Other Notifiable,0,2010,10
E01000534,Brent,Drugs,Possession Of Drugs,0,2008,5
E01002273,Havering,Burglary,Burglary in a Dwelling,2,2014,7
E01000093,Barking and Dagenham,Violence Against the Person,Harassment,1,2016,1
E01003742,Redbridge,Theft and Handling,Theft From Shops,0,2008,7
E01003099,Lambeth,Theft and Handling,Other Theft Person,1,2015,9
E01001014,Croydon,Theft and Handling,Theft From Motor Vehicle,8,2010,5
E01004614,Wandsworth,Burglary,Burglary in a Dwelling,0,2016,3
E01000060,Barking and Dagenham,Violence Against the Person,Murder,0,2016,3
E01003255,Lewisham,Theft and Handling,Theft/Taking Of Motor Vehicle,3,2016,5
E01004665,Westminster,Violence Against the Person,Other violence,0,2011,10
E01000497,Brent,Criminal Damage,Criminal Damage To Other Building,0,2016,1
E01004703,Westminster,Theft and Handling,Other Theft,1,2015,11
