E01032743,Ealing,Theft and Handling,Theft/Taking of Pedal Cycle,0,2008,2
E01004624,Wandsworth,Violence Against the Person,Wounding/GBH,0,2013,10
E01004413,Waltham Forest,Violence Against the Person,Other violence,0,2014,10
E01001647,Greenwich,Robbery,Personal Property,1,2008,2
E01000664,Bromley,Theft and Handling,Other Theft,0,2012,7
E01000064,Barking and Dagenham,Other Notifiable Offences,Other Notifiable,0,2015,8
E01001526,Enfield,Other Notifiable Offences,Other Notifiable,0,2008,12
E01004500,Wandsworth,Burglary,Burglary in Other Buildings,0,2008,8
E01000718,Bromley,Violence Against the Person,Harassment,2,2011,6
E01000294,Barnet,Criminal Damage,Other Criminal Damage,0,2008,10
E01000688,Bromley,Theft and Handling,Theft From Motor Vehicle,1,2014,1
E01033582,Newham,Violence Against the Person,Other violence,0,2015,7
E01000033,Barking and Dagenham,Drugs,Possession Of Drugs,0,2013,10
E01001236,Ealing,Robbery,Personal Property,0,2013,9
E01001532,Enfield,Violence Against the Person,Common Assault,0,2015,8
E01000565,Brent,Theft and Handling,Theft/Taking of Pedal Cycle,0,2015,7
E01000915,Camden,Theft and Handling,Other Theft Person,0,2009,2
E01003457,Merton,Theft and Handling,Other Theft Person,0,2010,8
E01003002,Kingston upon Thames,Fraud or Forgery,Counted per Victim,0,2015,6
E01002270,Havering,Criminal Damage,Criminal Damage To Other Building,0,2014,1
E01002014,Haringey,Robbery,Business Property,0,2009,12
E01002802,Islington,Other Notifiable Offences,Other Notifiable,0,2012,8
E01001136,Croydon,Criminal Damage,Criminal Damage To Dwelling,0,2008,2
E01000383,Bexley,Other Notifiable Offences,Other Notifiable,1,2010,7
E01001863,Hammersmith and Fulham,Other Notifiable Offences,Going Equipped,0,2016,3
E01004271,Tower Hamlets,Other Notifiable Offences,Other Notifiable,1,2014,9
E01003876,Richmond upon Thames,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,3
E01004042,Southwark,Violence Against the Person,Offensive Weapon,0,2013,1
E01000300,Barnet,Theft and Handling,Theft/Taking of Pedal Cycle,0,2009,2
E01000888,Camden,Fraud or Forgery,Counted per Victim,0,2013,3
E01000256,Barnet,Criminal Damage,Criminal Damage To Dwelling,0,2010,6
E01004695,Westminster,Drugs,Drug Trafficking,0,2010,11
E01004604,Wandsworth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,7
E01001939,Hammersmith and Fulham,Violence Against the Person,Wounding/GBH,0,2014,4
E01000074,Barking and Dagenham,Violence Against the Person,Assault with Injury,1,2014,2
E01033570,Richmond upon Thames,Violence Against the Person,Wounding/GBH,0,2012,3
E01002777,Islington,Drugs,Drug Trafficking,0,2008,4
E01002894,Kensington and Chelsea,Theft and Handling,Handling Stolen Goods,0,2014,8
E01002781,Islington,Theft and Handling,Other Theft Person,1,2015,8
E01000997,Croydon,Drugs,Other Drugs,0,2008,6
E01001343,Ealing,Criminal Damage,Criminal Damage To Other Building,0,2008,9
E01003527,Newham,Drugs,Drug Trafficking,0,2012,3
E01003443,Merton,Other Notifiable Offences,Other Notifiable,0,2010,4
E01004123,Sutton,Robbery,Personal Property,3,2008,3
E01000865,Camden,Other Notifiable Offences,Going Equipped,0,2011,10
E01003260,Lewisham,Theft and Handling,Theft/Taking Of Motor Vehicle,2,2016,12
E01004156,Sutton,Theft and Handling,Other Theft,2,2015,5
E01001885,Hammersmith and Fulham,Theft and Handling,Handling Stolen Goods,0,2008,1
E01002998,Kingston upon Thames,Violence Against the Person,Common Assault,0,2010,4
E01003776,Redbridge,Violence Against the Person,Common Assault,0,2010,10
E01003919,Southwark,Robbery,Personal Property,1,2015,7
E01002623,Hounslow,Burglary,Burglary in Other Buildings,0,2009,9
E01000801,Bromley,Robbery,Business Property,0,2012,11
E01004455,Waltham Forest,Violence Against the Person,Common Assault,1,2013,10
E01002840,Kensington and Chelsea,Theft and Handling,Other Theft,2,2013,4
E01004462,Waltham Forest,Robbery,Personal Property,0,2008,8
E01002812,Kensington and Chelsea,Theft and Handling,Theft/Taking of Pedal Cycle,0,2016,1
E01002492,Hillingdon,Theft and Handling,Theft/Taking of Pedal Cycle,0,2010,5
E01004631,Wandsworth,Criminal Damage,Criminal Damage To Other Building,0,2013,1
E01002669,Hounslow,Robbery,Business Property,0,2008,3
E01002332,Havering,Drugs,Possession Of Drugs,0,2010,2
E01001235,Ealing,Criminal Damage,Criminal Damage To Dwelling,0,2013,7
E01002538,Hillingdon,Other Notifiable Offences,Other Notifiable,0,2015,8
E01002798,Islington,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2008,6
E01032579,Lewisham,Violence Against the Person,Other violence,0,2013,3
E01033596,Westminster,Violence Against the Person,Harassment,4,2012,8
E01002930,Kingston upon Thames,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,9
E01000477,Brent,Violence Against the Person,Other violence,0,2014,3
E01002272,Havering,Criminal Damage,Other Criminal Damage,0,2009,1
E01000028,Barking and Dagenham,Criminal Damage,Criminal Damage To Dwelling,0,2011,10
E01003298,Lewisham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,5
E01004481,Wandsworth,Violence Against the Person,Offensive Weapon,0,2012,2
E01000534,Brent,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,6
E01002979,Kingston upon Thames,Robbery,Personal Property,0,2009,11
E01004558,Wandsworth,Criminal Damage,Criminal Damage To Dwelling,0,2010,9
E01001457,Enfield,Theft and Handling,Theft From Shops,1,2013,3
E01000936,Camden,Violence Against the Person,Other violence,0,2016,3
E01002071,Haringey,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,8
E01003669,Redbridge,Criminal Damage,Criminal Damage To Other Building,0,2009,12
E01003436,Merton,Theft and Handling,Other Theft,1,2008,2
E01004384,Waltham Forest,Burglary,Burglary in Other Buildings,0,2011,10
