E01001838,Hackney,Violence Against the Person,Other violence,0,2013,2
E01002122,Harrow,Violence Against the Person,Other violence,0,2010,1
E01002294,Havering,Robbery,Personal Property,0,2012,2
E01001234,Ealing,Violence Against the Person,Wounding/GBH,0,2008,1
E01002874,Kensington and Chelsea,Theft and Handling,Other Theft Person,0,2011,5
E01004345,Waltham Forest,Violence Against the Person,Harassment,0,2010,8
E01003406,Merton,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2012,9
E01004515,Wandsworth,Other Notifiable Offences,Other Notifiable,0,2014,2
E01001267,Ealing,Violence Against the Person,Assault with Injury,0,2012,10
E01003473,Merton,Violence Against the Person,Offensive Weapon,0,2008,3
E01001327,Ealing,Theft and Handling,Theft From Motor Vehicle,2,2015,5
E01002635,Hounslow,Violence Against the Person,Assault with Injury,1,2008,6
E01000209,Barnet,Burglary,Burglary in Other Buildings,1,2014,7
E01001724,Hackney,Criminal Damage,Other Criminal Damage,0,2015,10
E01001169,Croydon,Criminal Damage,Criminal Damage To Motor Vehicle,0,2014,12
E01004043,Southwark,Criminal Damage,Criminal Damage To Motor Vehicle,0,2014,2
E01004362,Waltham Forest,Violence Against the Person,Wounding/GBH,0,2008,6
E01000761,Bromley,Violence Against the Person,Other violence,0,2012,11
E01001737,Hackney,Theft and Handling,Theft From Motor Vehicle,2,2012,2
E01004631,Wandsworth,Criminal Damage,Other Criminal Damage,0,2012,10
E01000227,Barnet,Violence Against the Person,Common Assault,1,2015,3
E01000783,Bromley,Burglary,Burglary in Other Buildings,0,2013,4
E01004353,Waltham Forest,Violence Against the Person,Harassment,1,2014,11
E01033607,Westminster,Violence Against the Person,Other violence,0,2013,5
E01033492,Islington,Violence Against the Person,Wounding/GBH,1,2011,11
E01004732,Westminster,Theft and Handling,Handling Stolen Goods,0,2014,12
E01003994,Southwark,Violence Against the Person,Other violence,0,2012,1
E01002284,Havering,Criminal Damage,Criminal Damage To Motor Vehicle,0,2010,12
E01003078,Lambeth,Criminal Damage,Criminal Damage To Motor Vehicle,2,2011,11
E01000583,Brent,Theft and Handling,Theft/Taking of Pedal Cycle,1,2009,5
E01001172,Croydon,Fraud or Forgery,Counted per Victim,0,2011,3
E01000648,Bromley,Violence Against the Person,Common Assault,0,2010,3
E01002955,Kingston upon Thames,Drugs,Drug Trafficking,0,2016,7
E01000375,Bexley,Robbery,Personal Property,0,2015,4
E01001802,Hackney,Theft and Handling,Other Theft Person,1,2011,3
E01000757,Bromley,Theft and Handling,Theft/Taking of Pedal Cycle,0,2010,8
E01000074,Barking and Dagenham,Criminal Damage,Other Criminal Damage,0,2008,11
E01000527,Brent,Theft and Handling,Theft From Motor Vehicle,2,2008,2
E01004490,Wandsworth,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2013,1
E01004042,Southwark,Other Notifiable Offences,Other Notifiable,0,2016,6
E01003716,Redbridge,Theft and Handling,Other Theft Person,1,2012,11
E01000121,Barnet,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,6
E01003532,Newham,Violence Against the Person,Common Assault,0,2014,6
E01004003,Southwark,Violence Against the Person,Offensive Weapon,0,2016,4
E01000264,Barnet,Robbery,Business Property,0,2016,5
E01000780,Bromley,Robbery,Business Property,0,2011,5
E01000572,Brent,Other Notifiable Offences,Other Notifiable,0,2016,3
E01002086,Haringey,Theft and Handling,Handling Stolen Goods,0,2014,5
E01033588,Barking and Dagenham,Criminal Damage,Criminal Damage To Dwelling,0,2013,10
E01001316,Ealing,Robbery,Business Property,1,2010,3
E01001857,Hammersmith and Fulham,Theft and Handling,Handling Stolen Goods,0,2013,10
E01003074,Lambeth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,6
E01001537,Enfield,Criminal Damage,Criminal Damage To Motor Vehicle,1,2008,9
E01000390,Bexley,Robbery,Personal Property,0,2013,3
E01002441,Hillingdon,Criminal Damage,Criminal Damage To Other Building,0,2015,3
E01033576,Newham,Violence Against the Person,Harassment,0,2012,6
E01002376,Havering,Drugs,Drug Trafficking,0,2008,12
E01001762,Hackney,Robbery,Personal Property,0,2011,2
E01002191,Harrow,Theft and Handling,Handling Stolen Goods,0,2014,1
E01003557,Newham,Burglary,Burglary in Other Buildings,1,2011,8
E01002425,Hillingdon,Violence Against the Person,Harassment,0,2009,9
E01000893,Camden,Violence Against the Person,Harassment,1,2013,5
E01004429,Waltham Forest,Violence Against the Person,Common Assault,1,2015,6
E01001912,Hammersmith and Fulham,Theft and Handling,Other Theft Person,1,2016,5
E01002212,Harrow,Drugs,Possession Of Drugs,1,2010,12
E01001494,Enfield,Criminal Damage,Criminal Damage To Dwelling,0,2010,6
E01002207,Harrow,Burglary,Burglary in Other Buildings,0,2014,2
E01001292,Ealing,Fraud or Forgery,Other Fraud & Forgery,0,2014,2
E01033153,Waltham Forest,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2016,4
E01004600,Wandsworth,Robbery,Business Property,0,2008,11
E01002792,Islington,Criminal Damage,Other Criminal Damage,1,2013,10
E01001112,Croydon,Violence Against the Person,Offensive Weapon,0,2010,11
E01004342,Waltham Forest,Violence Against the Person,Harassment,1,2011,1
E01002249,Havering,Criminal Damage,Other Criminal Damage,1,2009,8
E01001279,Ealing,Violence Against the Person,Assault with Injury,0,2014,4
E01002332,Havering,Burglary,Burglary in a Dwelling,0,2016,1
E01001173,Croydon,Theft and Handling,Handling Stolen Goods,0,2011,4
E01004399,Waltham Forest,Burglary,Burglary in Other Buildings,1,2014,8
E01003086,Lambeth,Sexual Offences,Other Sexual,0,2013,1
E01003276,Lewisham,Criminal Damage,Criminal Damage To Motor Vehicle,0,2012,1
E01000522,Brent,Theft and Handling,Theft/Taking of Pedal Cycle,0,2014,9
E01000207,Barnet,Other Notifiable Offences,Other Notifiable,0,2011,5
E01002102,Haringey,Criminal Damage,Criminal Damage To Dwelling,0,2015,12
E01003830,Richmond upon Thames,Criminal Damage,Other Criminal Damage,0,2009,1
E01000055,Barking and Dagenham,Violence Against the Person,Offensive Weapon,1,2012,11
