E01004628,Wandsworth,Violence Against the Person,Harassment,0,2009,7
E01000389,Bexley,Burglary,Burglary in a Dwelling,0,2008,2
E01002915,Kingston upon Thames,Theft and Handling,Other Theft,0,2009,9
E01003657,Redbridge,Violence Against the Person,Offensive Weapon,0,2012,8
E01003822,Richmond upon Thames,Burglary,Burglary in a Dwelling,0,2008,4
E01000719,Bromley,Other Notifiable Offences,Going Equipped,0,2008,4
E01003659,Redbridge,Fraud or Forgery,Counted per Victim,0,2011,10
E01001294,Ealing,Theft and Handling,Other Theft,0,2009,5
E01002259,Havering,Robbery,Business Property,0,2012,2
E01001089,Croydon,Violence Against the Person,Common Assault,2,2015,2
E01002372,Havering,Drugs,Possession Of Drugs,1,2010,9
E01000471,Brent,Criminal Damage,Other Criminal Damage,0,2011,5
E01002885,Kensington and Chelsea,Drugs,Drug Trafficking,0,2012,2
E01000952,Camden,Drugs,Other Drugs,0,2014,12
E01001365,Ealing,Theft and Handling,Theft From Motor Vehicle,3,2009,9
E01000483,Brent,Violence Against the Person,Wounding/GBH,1,2008,9
E01002022,Haringey,Burglary,Burglary in a Dwelling,2,2014,2
E01004372,Waltham Forest,Theft and Handling,Motor Vehicle Interference & Tampering,0,2015,1
E01003868,Richmond upon Thames,Drugs,Possession Of Drugs,0,2008,2
E01004237,Tower Hamlets,Theft and Handling,Other Theft,3,2012,9
E01004253,Tower Hamlets,Theft and Handling,Theft From Shops,0,2012,10
E01002177,Harrow,Theft and Handling,Theft From Motor Vehicle,0,2013,7
E01004709,Westminster,Criminal Damage,Criminal Damage To Dwelling,1,2010,5
E01002562,Hounslow,Robbery,Personal Property,1,2014,6
E01002437,Hillingdon,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,9
E01001552,Enfield,Robbery,Personal Property,5,2008,6
E01004623,Wandsworth,Theft and Handling,Other Theft Person,0,2013,8
E01000332,Bexley,Drugs,Possession Of Drugs,1,2011,8
E01003283,Lewisham,Theft and Handling,Other Theft,0,2013,5
E01003582,Newham,Burglary,Burglary in a Dwelling,1,2013,10
E01000621,Brent,Other Notifiable Offences,Other Notifiable,0,2012,11
E01001454,Enfield,Theft and Handling,Theft From Shops,0,2009,12
E01003361,Merton,Criminal Damage,Criminal Damage To Dwelling,1,2013,5
E01001650,Greenwich,Criminal Damage,Criminal Damage To Dwelling,3,2011,11
E01001014,Croydon,Robbery,Business Property,1,2012,7
E01002160,Harrow,Drugs,Drug Trafficking,0,2016,3
E01003422,Merton,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,10
E01001635,Greenwich,Theft and Handling,Other Theft Person,0,2015,10
E01002528,Hillingdon,Theft and Handling,Other Theft,0,2009,12
E01003673,Redbridge,Other Notifiable Offences,Other Notifiable,0,2008,7
E01000857,Camden,Theft and Handling,Motor Vehicle Interference & Tampering,0,2015,4
E01000714,Bromley,Burglary,Burglary in Other Buildings,1,2011,2
E01004329,Waltham Forest,Criminal Damage,Criminal Damage To Motor Vehicle,0,2016,8
E01000920,Camden,Robbery,Personal Property,1,2013,9
E01000591,Brent,Drugs,Drug Trafficking,0,2009,12
E01000782,Bromley,Criminal Damage,Criminal Damage To Motor Vehicle,1,2015,7
E01004218,Tower Hamlets,Criminal Damage,Criminal Damage To Other Building,0,2008,1
E01002829,Kensington and Chelsea,Drugs,Other Drugs,0,2014,1
E01003525,Newham,Drugs,Drug Trafficking,0,2013,8
E01002047,Haringey,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,9
E01000915,Camden,Other Notifiable Offences,Other Notifiable,0,2009,11
E01001493,Enfield,Criminal Damage,Criminal Damage To Motor Vehicle,0,2012,12
E01002730,Islington,Robbery,Business Property,0,2016,2
E01003574,Newham,Theft and Handling,Other Theft Person,0,2009,8
E01002447,Hillingdon,Fraud or Forgery,Counted per Victim,0,2012,11
E01032570,Bromley,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2013,10
E01003413,Merton,Criminal Damage,Criminal Damage To Other Building,0,2015,9
E01002537,Hillingdon,Robbery,Personal Property,0,2014,9
E01003590,Newham,Theft and Handling,Other Theft,2,2015,6
E01000273,Barnet,Theft and Handling,Motor Vehicle Interference & Tampering,0,2015,9
E01001296,Ealing,Violence Against the Person,Harassment,1,2010,3
E01002881,Kensington and Chelsea,Violence Against the Person,Offensive Weapon,0,2008,6
E01004059,Southwark,Criminal Damage,Criminal Damage To Motor Vehicle,0,2012,1
E01004154,Sutton,Violence Against the Person,Common Assault,0,2012,5
E01003284,Lewisham,Drugs,Other Drugs,0,2013,11
E01004196,Sutton,Theft and Handling,Theft/Taking of Pedal Cycle,0,2015,11
E01004131,Sutton,Theft and Handling,Theft From Motor Vehicle,1,2014,3
E01003973,Southwark,Criminal Damage,Criminal Damage To Dwelling,3,2011,9
E01003511,Newham,Fraud or Forgery,Other Fraud & Forgery,0,2011,2
E01003471,Merton,Other Notifiable Offences,Going Equipped,0,2011,2
E01003853,Richmond upon Thames,Violence Against the Person,Offensive Weapon,0,2009,7
E01001151,Croydon,Theft and Handling,Theft From Motor Vehicle,0,2010,6
E01001315,Ealing,Criminal Damage,Criminal Damage To Dwelling,0,2009,5
E01001108,Croydon,Robbery,Personal Property,0,2014,10
E01000252,Barnet,Fraud or Forgery,Counted per Victim,0,2015,8
E01003361,Merton,Theft and Handling,Theft From Shops,0,2015,5
E01003243,Lewisham,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,10
E01001404,Enfield,Violence Against the Person,Offensive Weapon,0,2009,6
E01000463,Bexley,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2013,8
E01004093,Sutton,Theft and Handling,Other Theft,0,2012,1
E01001973,Haringey,Theft and Handling,Handling Stolen Goods,0,2013,9
E01004617,Wandsworth,Criminal Damage,Other Criminal Damage,0,2008,7
E01001993,Haringey,Criminal Damage,Other Criminal Damage,0,2016,12
E01003433,Merton,Theft and Handling,Theft From Shops,0,2013,10
E01004121,Sutton,Criminal Damage,Other Criminal Damage,0,2011,11
